customer_id,age,income,employment_length,employment_type,credit_score,existing_cc_count,avg_monthly_spend,spend_groceries,spend_travel,spend_online,spend_utilities,spend_entertainment,tenure_months,late_payments_12m,current_limit,utilization_rate,has_mortgage,has_auto_loan,region,approved,true_limit
C01382,37,27000000,10,Công chức,813,1,30900053,0.3307969546239677,0.26421127418101,0.09691334588695774,0.044545682551542364,0.26353274275652233,116,0,184912586,0.07866135317327677,0,0,TP.HCM,1,102438000
C01383,50,32000000,16,Công chức,643,0,15165012,0.171006831551106,0.15379181264010774,0.24972111870472233,0.02271705918960256,0.40276317791446137,34,0,75228133,0.3577330865718851,0,1,TP.HCM,1,96021333
C01384,46,16000000,14,Tự doanh,697,0,42181551,0.31989125470730184,0.18305375802565127,0.2849923163563261,0.021118895269832065,0.19094377564088866,5,0,187195035,0.15052475852710212,0,0,Cần Thơ,1,52042666
C01385,63,48000000,15,Freelancer,737,0,2018921,0.14506327921559276,0.21875801138395948,0.1839341343038837,0.24562701355125516,0.20661756154530883,74,1,68646889,0.2177021904105424,0,0,Hải Phòng,1,148579200
C01386,48,49000000,1,Freelancer,740,2,40652121,0.0833381865878367,0.5223094408334404,0.01306034093422845,0.19045990947135022,0.19083212217314438,85,0,149408553,0.12989396477810253,0,1,Cần Thơ,0,169213333
C01387,50,11000000,0,Công chức,673,1,11689422,0.16078948142991936,0.608958049770106,0.01568461924777465,0.12450738774114403,0.09006046181105593,8,0,25701447,0.1606900161489624,0,0,Hà Nội,1,34547333
C01388,63,87000000,16,Công chức,612,1,32953696,0.5412512120796628,0.24541073641618943,0.11335269663601585,0.027819044992558408,0.07216630987557363,52,1,103705546,0.20267574755024204,1,0,Đà Nẵng,1,223624799
C01389,49,18000000,26,Freelancer,643,0,16776486,0.27048808196113744,0.11107612283576655,0.03075942843191739,0.3373404120650819,0.25033595470609676,122,0,85826279,0.5048458570165586,0,0,Hà Nội,1,54012000
C01390,25,33000000,2,Freelancer,748,0,41377584,0.045996711672928195,0.04000152634026574,0.08762547207238786,0.16820357318892237,0.6581727167254958,17,2,197286897,0.23054991611166634,0,0,Hải Phòng,1,103672800
C01391,41,63000000,16,Kỹ sư CNTT,663,1,40567868,0.24053395788189358,0.008464494442566296,0.17428999309762935,0.24271649829868563,0.3339950562792252,45,2,80392009,0.25884867704136705,1,0,Cần Thơ,0,175429800
C01392,27,43000000,30,Công chức,640,2,11280776,0.3060335086608316,0.01212862686891888,0.3749874955380476,0.02487635207472766,0.28197401685747425,111,0,85274862,0.022655386671351686,0,0,Đà Nẵng,1,128426666
C01393,55,60000000,13,Tự doanh,635,2,35796705,0.2027692381844765,0.46423165929143295,0.25848066982937834,0.035549106705556215,0.03896932598915592,69,1,17846257,0.12506780307727058,1,0,Cần Thơ,1,160020000
C01394,44,72000000,28,Công chức,580,0,11686134,0.34739357648437236,0.041575276934570186,0.006968945140784871,0.43119531277616807,0.17286688866410443,85,1,180929764,0.3696686752001062,0,1,Hải Phòng,0,175392000
C01395,55,111000000,23,Nhân viên văn phòng,771,1,32036342,0.31370787921998877,0.01141763654460489,0.2676701416409672,0.23333562416309817,0.17386871843134094,69,0,167290600,0.06121494716633895,0,0,Hải Phòng,1,300000000
C01396,26,51000000,24,Freelancer,633,0,27267263,0.48850897086883366,0.007757836518033319,0.023220806593043694,0.018032744740833082,0.4624796412792561,6,0,93870060,0.11422084003579618,0,1,TP.HCM,1,150654000
C01397,59,68000000,34,Tự doanh,670,1,8720981,0.10516056884320181,0.3764075476500815,0.2668910788012832,0.14574470161409242,0.10579610309134105,120,0,113212117,0.11335831120039784,1,0,TP.HCM,1,212613333
C01398,62,67000000,34,Nhân viên văn phòng,704,1,2165927,0.11738583279360411,0.5163525321975936,0.02323846163382063,0.24247555487020153,0.10054761850478017,47,0,195108357,0.11917857596832336,1,0,Đà Nẵng,1,220117333
C01399,43,33000000,0,Kỹ sư CNTT,669,1,14480930,0.20434161696067643,0.13611695338578766,0.5243639208357275,0.08880678999498917,0.046370718822819394,23,0,130407495,0.22623777006775048,0,0,Đà Nẵng,1,103026000
C01400,42,75000000,29,Tự doanh,523,2,3432278,0.5961600331242652,0.07235178588552517,0.17318419077874042,0.1362474143637162,0.02205657584775309,23,1,127503844,0.5805383399511501,0,0,TP.HCM,1,164745000
C01401,48,26000000,11,Công chức,717,1,10481108,0.3590294994919419,0.18657703177041454,0.1189895062691627,0.00866052893930169,0.3267434335291793,80,0,111216210,0.34918550400152304,0,0,TP.HCM,1,86996000
C01402,26,85000000,8,Tự doanh,637,4,27174262,0.2829598158191216,0.23715140353444703,0.1594837667113444,0.26521860538629805,0.05518640854878898,134,1,75475437,0.19399652772432083,0,0,Đà Nẵng,1,227409000
C01403,27,50000000,23,Tự doanh,614,2,18569598,0.40689498412891756,0.08205392511098582,0.2479459788946063,0.005147175142011386,0.2579579367234791,109,1,41096379,0.27924380103034707,1,0,Đà Nẵng,1,128940000
C01404,43,98000000,9,Tự doanh,750,1,11613469,0.39218905770647905,0.32975255061042424,0.08193786483414994,0.1606878555166146,0.035432671332332105,46,0,152094018,0.1356310636238049,1,1,Hà Nội,1,300000000
C01405,29,76000000,26,Kỹ sư CNTT,647,1,32280028,0.6448621404347222,0.05604630710500162,0.23810417583400925,0.00018131509769718696,0.06080606152856975,63,0,95117419,0.5306644072365313,0,0,Đà Nẵng,1,229469333
C01406,53,42000000,6,Nhân viên văn phòng,832,2,26080420,0.06803704076145078,0.2001006101617614,0.4154932100185522,0.19350640724861604,0.12286273180961965,111,1,179971337,0.31924543852626364,0,0,Cần Thơ,0,146764800
C01407,49,36000000,1,Freelancer,651,1,16037327,0.522983990639018,0.08510063730338856,0.12001206768371708,0.09229466295621797,0.1796086414176585,81,0,194448394,0.20815008063603774,0,0,Hải Phòng,1,109368000
C01408,33,44000000,33,Nhân viên văn phòng,591,0,30304116,0.3323257154415002,0.4007064750029165,0.0053517237637030445,0.13210748686993415,0.12950859892194605,101,1,63794886,0.23933967039043916,1,0,Cần Thơ,1,109216800
C01409,49,108000000,16,Công chức,644,4,33305875,0.4053886029870022,0.23879825760089807,0.2377732462593561,0.029005339936471867,0.08903455321627164,14,1,116966307,0.08529311335258186,0,0,TP.HCM,1,292118400
C01410,39,72000000,0,Kỹ sư CNTT,742,5,32807308,0.11208830816053812,0.21033232640833807,0.45982434878306644,0.03712670530466517,0.18062831134339216,114,0,198401454,0.2328275386146356,1,0,Hà Nội,1,249312000
C01411,33,85000000,12,Tự doanh,680,0,11516598,0.5530565038875478,0.28186718084971607,0.019709994922930817,0.051980842445899844,0.09338547789390546,82,0,66578536,0.0396707659646355,0,0,Đà Nẵng,1,269733333
C01412,54,102000000,28,Freelancer,698,0,36128827,0.3011802552444343,0.3382139168972955,0.08967480585307122,0.05473694146281564,0.21619408054238334,90,0,43726291,0.4997003274202245,0,1,Cần Thơ,0,300000000
C01413,63,53000000,32,Kỹ sư CNTT,620,0,28107986,0.15688729238467056,0.5377795092226558,0.1996512910964954,0.006531831670073339,0.0991500756261048,80,0,110435027,0.2598151903071917,0,0,Cần Thơ,1,153346666
C01414,24,76000000,4,Kỹ sư CNTT,740,2,42902358,0.4273896422601979,0.03313480132355041,0.3312690454017481,0.04087189664864488,0.16733461436585892,12,0,195996965,0.13299368476503234,0,0,Cần Thơ,0,262453333
C01415,37,103000000,9,Freelancer,672,1,20397148,0.0964977484026455,0.08437750609769235,0.6630465860004097,0.010055337693678537,0.14602282180557394,136,0,10110996,0.2244456541049817,1,1,TP.HCM,1,300000000
C01416,52,40000000,20,Kỹ sư CNTT,728,0,2331049,0.5752698183827626,0.09448828122389531,0.032050523453455944,0.2908324863324634,0.007358890607422869,34,0,88905712,0.35551703229987064,0,0,Đà Nẵng,1,135893333
C01417,64,34000000,18,Freelancer,808,1,26400407,0.21736948781074572,0.5769383435066956,0.12707581727377126,0.044926456079068054,0.033689895329719485,44,0,141868795,0.31148451902141544,0,0,TP.HCM,1,128202666
C01418,28,7000000,34,Tự doanh,752,0,11190036,0.35244582717636,0.323236352140318,0.1295106929258669,0.19055771627938756,0.0042494114780677154,103,0,83184444,0.32755384624892386,0,0,Đà Nẵng,1,24565333
C01419,27,116000000,1,Nhân viên văn phòng,721,1,11723230,0.18962100651798555,0.026415322689625556,0.09687360023115395,0.331849616092275,0.35524045446895997,62,1,192044482,0.15097683578056514,0,0,Cần Thơ,1,300000000
C01420,31,38000000,3,Kỹ sư CNTT,811,2,28904212,0.2332976008119165,0.37264218229224333,0.0925563312453546,0.018336527568916607,0.28316735808156895,96,0,37493897,0.5172305628220082,1,0,Đà Nẵng,1,143817333
C01421,57,116000000,30,Tự doanh,617,1,7606569,0.32497828365070763,0.32022085471557293,0.14193796414276516,0.02654637488052154,0.1863165226104328,64,0,160245380,0.2110612164073576,0,0,Hải Phòng,1,300000000
C01422,31,71000000,31,Nhân viên văn phòng,729,0,4265336,0.394263438652869,0.229069994520387,0.0914951435762437,0.10573454598212574,0.17943687726837435,33,0,176444493,0.13620089063601154,0,1,Đà Nẵng,1,241542000
C01423,21,92000000,17,Tự doanh,641,4,6884036,0.37921995639032696,0.07470565466424474,0.2990033877440416,0.004058103992478443,0.24301289720890842,117,0,106966529,0.3835875248922962,1,0,Đà Nẵng,1,275202666
C01424,60,21000000,30,Tự doanh,730,3,41745429,0.021777477187060537,0.022758850584234346,0.6919193036414596,0.10602068259570487,0.15752368599154065,119,0,117464922,0.4008187004624446,1,0,Đà Nẵng,0,71540000
C01425,43,56000000,8,Công chức,675,2,33520812,0.3561638141267026,0.036377273428452296,0.10032232729595386,0.31743422073115757,0.1897023644177335,91,1,92092818,0.1274837409204299,0,0,Hải Phòng,1,158760000
C01426,34,86000000,16,Nhân viên văn phòng,705,2,19379019,0.36530826473471245,0.3898203443566734,0.01038705886906353,0.038256462159147395,0.19622786988040314,70,1,57610310,0.1915775667836996,0,0,Hải Phòng,1,254646000
C01427,52,101000000,7,Freelancer,670,0,36670593,0.10247331168891131,0.25448269760955494,0.404911745966431,0.0482921762082544,0.18984006852684832,43,0,26247940,0.4008173894124468,1,0,TP.HCM,1,300000000
C01428,44,57000000,10,Freelancer,663,2,19282341,0.05800901557463982,0.1232682004826478,0.4677085617440344,0.13038857436198703,0.2206256478366909,52,0,73102710,0.12888748542726056,0,0,Hà Nội,1,176358000
C01429,35,45000000,1,Tự doanh,571,4,20541144,0.5346277241573103,0.19372604258135814,0.21337443786028873,0.006846104970559632,0.051425690430483194,63,1,79189021,0.32445232077100056,0,1,TP.HCM,1,107919000
C01430,43,7000000,32,Tự doanh,655,2,24742251,0.09422391733416903,0.15343880856168016,0.12387065746446992,0.23421503196225457,0.3942515846774263,82,2,126656110,0.07433746944584017,0,0,Đà Nẵng,1,19257000
C01431,27,55000000,1,Công chức,732,1,26917686,0.3833657560109821,0.08186216481340221,0.08787986082908318,0.3814199899325115,0.06547222841402099,139,1,95026080,0.23792062522665874,1,0,Cần Thơ,1,169092000
C01432,59,39000000,21,Tự doanh,767,1,6589573,0.20231804240459092,0.43351320192528753,0.05021960066725894,0.20307160266126648,0.11087755234159614,6,1,150337302,0.10288723969361775,0,0,TP.HCM,1,125634600
C01433,44,9000000,24,Kỹ sư CNTT,678,0,15727430,0.3284812948539357,0.2783768588367407,0.11271010049877876,0.27366707149420116,0.006764674316343631,84,0,167309518,0.21846413772669626,1,0,TP.HCM,0,28476000
C01434,22,62000000,24,Kỹ sư CNTT,615,1,14262277,0.21162548756010305,0.17421258221146427,0.5145329452887523,0.03498416589758496,0.06464481904209564,56,0,45481789,0.2406219268168871,0,0,TP.HCM,0,177940000
C01435,23,118000000,27,Tự doanh,614,4,5653764,0.28018821649630715,0.15196043845134252,0.38391424071029195,0.16252570687839332,0.021411397463665154,89,0,44325283,0.044182074961416344,0,0,Cần Thơ,1,300000000
C01436,47,10000000,14,Công chức,850,0,39306173,0.07163613298384088,0.11541336575053911,0.39864346344388435,0.1012180005639891,0.3130890372577464,78,0,136076845,0.05824668129863018,0,0,Cần Thơ,0,39666666
C01437,31,80000000,23,Freelancer,663,3,36213902,0.11648480242040503,0.06916766780162582,0.7260194258964132,0.07685580231955982,0.01147230156199627,1,1,58548519,0.011515827658716801,1,1,Cần Thơ,1,222768000
C01438,31,28000000,25,Freelancer,696,0,12103364,0.2680381532499298,0.056169970789111096,0.264167582245794,0.15800158923045762,0.25362270448470764,115,1,129538480,0.26595505742191394,0,0,Cần Thơ,1,81849600
C01439,35,102000000,31,Freelancer,675,3,34237844,0.15514092566565896,0.10646206343429315,0.14822966699968332,0.5217943519276667,0.06837299197269789,62,1,54102121,0.3093475655007739,0,0,Hải Phòng,1,289170000
C01440,43,108000000,3,Tự doanh,588,2,7154579,0.27989532361145014,0.050012197792761545,0.3057860410422848,0.031264649032911075,0.3330417885205925,58,0,150947398,0.3029820522374857,0,0,Hải Phòng,0,296352000
C01441,22,65000000,10,Công chức,663,2,2476242,0.6349611312134082,0.08035185770811977,0.07513616714593932,0.09719844699462357,0.11235239693790913,15,1,23566831,0.06359777582900955,1,0,Đà Nẵng,1,180999000
C01442,50,68000000,3,Freelancer,658,2,13192693,0.11075065048282237,0.33107513522703264,0.3270500879810216,0.017791786223533872,0.2133323400855895,69,1,49467433,0.19965345330285034,0,0,Hải Phòng,1,187924800
C01443,47,63000000,25,Công chức,800,1,9781031,0.5992409381675879,0.07076431883223167,0.08487294441226777,0.0613085606679529,0.18381323791995977,110,0,172777217,0.45850704288822136,0,0,Hà Nội,0,235200000
C01444,64,49000000,20,Nhân viên văn phòng,679,1,22312483,0.17083581010361953,0.3636326385596111,0.2406881697379381,0.020901809633128352,0.20394157196570298,19,0,40022993,0.5621815207533208,0,0,Đà Nẵng,1,155264666
C01445,59,44000000,33,Nhân viên văn phòng,736,2,2944709,0.46363901602386753,0.11221136072698448,0.2021079253314086,0.06924645990023211,0.15279523801750736,109,0,39333481,0.05722391565409313,0,0,Hải Phòng,0,151125333
C01446,45,36000000,1,Công chức,827,1,12308547,0.51527378601263,0.23227225306214525,0.05401232685342986,0.0668493416740122,0.1315922923977828,55,2,19676542,0.4869451068670697,0,1,Hải Phòng,1,125042400
C01447,21,37000000,24,Tự doanh,700,0,14037209,0.052500149516023394,0.7463658366190278,0.011699936471222121,0.11758426128598558,0.07184981610774129,104,0,23127554,0.19753241422160167,0,0,Đà Nẵng,1,120866666
C01448,49,113000000,28,Tự doanh,785,0,6522369,0.19725256523226686,0.14744097313700572,0.5917627934876769,0.006506819727931778,0.05703684841511877,17,0,187441615,0.18034589445178267,1,0,Hà Nội,1,300000000
C01449,61,78000000,19,Công chức,680,0,16203769,0.5838500395049041,0.2471305592346061,0.04621201133425387,0.0887950646001852,0.0340123253260508,112,0,163913959,0.3095826872297378,0,0,Hà Nội,1,247520000
C01450,29,54000000,25,Kỹ sư CNTT,685,0,13541083,0.5057234293624939,0.14141251800395274,0.0035922120923232172,0.2774104521578458,0.0718613883833841,52,0,39839848,0.1510114003315269,0,1,TP.HCM,1,172620000
C01451,57,105000000,14,Freelancer,850,0,32595421,0.1658447094136567,0.14789853787023102,0.4292701045742635,0.23537937020229102,0.02160727793955771,49,1,105408111,0.3477911701860831,1,0,Hải Phòng,1,300000000
C01452,59,60000000,27,Freelancer,665,0,19818898,0.45772508184505944,0.2699994834016363,0.0635263509569003,0.12623215035419047,0.0825169334422136,101,0,81350945,0.2701366647538597,1,0,Hải Phòng,1,186200000
C01453,32,73000000,3,Freelancer,786,0,4741864,0.46349723926040864,0.1943678782473127,0.05076979753442259,0.18552893144668348,0.1058361535111725,57,0,59972715,0.20416281267542236,0,1,TP.HCM,0,267764000
C01454,41,18000000,17,Tự doanh,720,3,23220405,0.0821512544213493,0.17349616635631882,0.3451150945870562,0.04060035157104262,0.35863713306423306,88,0,121382744,0.37494366745488866,0,1,Đà Nẵng,1,60480000
C01455,27,12000000,12,Tự doanh,683,1,20258173,0.32688061140475144,0.130714685776809,0.22421846087016598,0.01847924483502545,0.29970699711324816,10,1,112773422,0.2064781425590693,0,1,Cần Thơ,1,34423200
C01456,55,19000000,15,Freelancer,652,3,31438275,0.14210376747511747,0.07071685506602088,0.3826336381573107,0.31213555109682806,0.09241018820472295,81,0,134513457,0.37874835464852147,0,0,Hải Phòng,1,57810666
C01457,36,29000000,29,Nhân viên văn phòng,769,0,16695170,0.06638190323501887,0.3475970794454684,0.21249687131141634,0.2929371120183035,0.08058703398979268,108,0,81015076,0.49956870348157906,1,0,Đà Nẵng,1,104071333
C01458,53,102000000,28,Công chức,649,1,7024043,0.24661026628210228,0.24925628563407262,0.08799021607457215,0.09625968901867711,0.3198835429905758,17,1,11459489,0.13248526155663248,0,0,Cần Thơ,1,278031600
C01459,49,100000000,29,Công chức,631,1,7056189,0.2392828943787875,0.17576450724638398,0.36607688442245206,0.0499845929440332,0.16889112100834333,35,0,126418795,0.39021946699741517,0,1,Đà Nẵng,1,294466666
C01460,62,77000000,1,Tự doanh,681,1,28724988,0.19817602549479593,0.2682684687094873,0.06059795607554671,0.16167765788664065,0.3112798918335295,2,1,107973642,0.29201181879024674,1,1,Hà Nội,1,220235400
C01461,49,103000000,13,Công chức,588,0,36172858,0.26095491069402615,0.32903742896662436,0.04128216872760103,0.1304177105343258,0.23830778107742262,121,0,73299220,0.08868094508868038,0,0,TP.HCM,0,282632000
C01462,55,78000000,31,Kỹ sư CNTT,565,0,10001313,0.3913058232965008,0.22582605790147725,0.11222869403798379,0.23425857061489708,0.03638085414914108,14,0,138882902,0.2220223144327047,0,1,Đà Nẵng,1,205660000
C01463,47,15000000,20,Kỹ sư CNTT,763,2,32048413,0.016533193179083853,0.17818038914258913,0.6465944793491597,0.07054029599448146,0.08815164233468577,73,0,53056266,0.26542015385462686,0,0,Cần Thơ,1,53410000
C01464,64,104000000,18,Nhân viên văn phòng,597,0,42650726,0.13027510291752448,0.030302179258298822,0.4727994397172031,0.15901273961584275,0.20761053849113084,79,0,181975001,0.13402122131058922,0,0,Hải Phòng,1,289744000
C01465,31,55000000,8,Tự doanh,670,2,27897944,0.3137168882541629,0.05856583214432382,0.5536254085423338,0.023530919975691206,0.05056095108348821,35,0,93336457,0.325549492657074,1,0,Đà Nẵng,1,171966666
C01466,44,27000000,30,Tự doanh,732,0,43013993,0.3890846833075867,0.1491495093079788,0.12075130319304886,0.1770115268886692,0.16400297730271648,78,1,65171709,0.14148672405743368,0,0,Hà Nội,1,83008800
C01467,56,28000000,7,Tự doanh,741,0,9082843,0.18566392634784665,0.360152037641317,0.3220182626623255,0.07855625630803256,0.05360951704047819,19,0,135216156,0.11081247499303848,0,1,Cần Thơ,1,96824000
